3930	19354
13301	49216
15717	6204
33638	43063
4213	3774
8430	14674
3600	3617
2669	11637
14138	17822
6881	20079
17347	107
2870	3023
1154	241
1495	19150
28863	3677
2487	23044
13665	7123
39780	39781
30471	26003
7512	8629
3712	26881
4163	30847
9613	49245
484	1818
7894	8181
1724	8734
24766	1365
26217	15820
2577	71
18682	49504
13972	26653
14217	14275
9751	23643
23870	34257
123	541
3876	9694
1907	5398
2805	8772
2727	6361
17744	5524
2859	2854
7178	25729
22352	30967
5077	6368
4085	4045
404	39910
18315	41407
3143	45529
13953	31742
858	949
15683	20306
8066	5408
5089	8412
2969	15560
11210	16861
3100	6973
5447	27686
451	2606
3663	5400
6088	9346
36951	24990
39636	36611
2208	17550
21397	22017
2714	45902
12677	1361
2932	7241
12112	21513
23483	28948
146	1243
22386	27686
9257	9255
1463	38515
2639	15966
5405	8685
6297	2035
7585	11679
2009	1763
21396	16047
6028	10042
7371	37129
19683	28720
22321	40131
17459	6252
3892	3959
13925	28646
3255	33053
22201	8084
35505	27746
8563	5384
3615	9902
28307	36829
13906	14317
12108	17595
18036	38434
1831	1133
9285	9456
3236	3234
17893	30902
7055	9829
7899	3380
23410	23417
2388	2862
18598	10807
4702	16467
9631	34161
2589	6366
16788	18793
28158	9959
3914	22922
2024	8373
5888	16726
5091	1910
3571	4661
5977	38946
11285	19002
33290	37896
11525	22993
8074	10332
26891	33941
5280	7719
34757	33661
1137	2308
609	5532
11268	22298
1337	24715
6844	6852
2024	5062
5097	8074
2701	14551
18923	39189
19091	19089
1327	2891
2939	24034
11314	12991
11537	16530
23	1650
471	1750
6308	7800
28408	54753
9371	25984
17247	3639
4846	7198
23153	20763
3582	11789
26913	41091
8430	3702
2714	27304
9618	8053
2586	17967
5394	896
25168	25190
2171	221
7249	18916
2333	542
17441	9037
9089	10165
11022	8850
2085	2088
22568	24846
433	3709
2416	15618
25352	31039
1729	12465
6887	7674
15361	15371
16283	10387
11864	8857
108	1902
5879	11855
10194	23626
17166	5646
5907	1297
1528	7765
12375	2562
11758	58445
481	1720
5793	11036
882	869
10883	28872
10338	3894
7048	1904
14629	48707
38226	39865
1293	3277
25800	7771
15878	4545
11540	10930
8770	21367
1854	1884
14533	15077
9695	15291
9699	35936
21090	24440
25523	11667
39440	20207
19420	21365
24174	33064
20378	26156
534	3821
8385	19427
6956	13799
19573	20789
22896	54540
16468	14160
8167	434
14993	22704
18960	11152
1266	17042
18698	15031
11578	47841
24369	27390
7550	15283
10179	5558
22196	47648
16697	7834
8332	4129
20320	21647
6288	8499
3087	3040
40619	40622
5157	27812
128	8413
9223	17009
6844	8287
26678	39949
15176	10249
7599	36662
429	25557
10439	18349
8653	5055
15706	28724
3051	11337
5147	22309
11637	13234
54265	31350
550	1157
10598	51205
404	5744
5423	8600
11318	25749
23309	13060
3610	19066
1080	1088
7637	13693
1606	38532
20578	22354
2310	2302
2357	20791
7673	6883
6649	3705
6155	15363
404	27041
11906	41210
1996	15333
12674	54286
9911	29039
24766	18376
19538	16167
13973	21018
11914	10073
10222	21261
2079	6669
2699	3406
7118	17213
5907	5835
8073	5586
310	14972
6679	14323
20645	19597
22004	6927
8761	16439
1454	22075
29095	24952
2579	5950
7395	8992
84	39135
5879	6139
11816	31567
13484	3202
155	9046
3595	5451
30618	6081
12434	7687
6674	6281
11325	20802
7450	7464
9044	17800
38280	30054
8474	22190
3404	3176
11325	34757
4374	30011
11540	7898
519	2299
15030	29368
128	95
8984	42970
40105	44467
11985	20402
5833	12093
20715	22477
2168	1994
13918	19357
94	5116
10657	4190
5732	43120
3136	4913
2407	3839
207	26081
27488	28278
2701	10433
8376	8851
1412	4591
1306	1307
25449	25458
14276	31565
16534	34070
7337	50585
25720	29179
8145	5563
13345	7308
15678	6837
17899	48045
9188	3968
18516	853
8921	8770
9593	22639
5091	22304
14877	3878
2539	9029
28818	21053
10222	8941
10539	2313
11857	11883
18931	38722
2322	11795
275	4967
500	483
5692	69
3625	15574
2555	4083
18687	14439
15826	10676
4355	5620
1546	994
23441	26673
3256	37812
1465	224
5054	13880
1944	29584
10789	16742
3266	12401
25129	8567
6019	14146
17276	8573
27306	24918
1811	1301
5077	6156
8116	12968
22321	27128
15797	21331
6941	16034
12743	870
5155	10651
8077	17576
15333	35207
8943	3480
15693	15706
5146	24363
129	11314
31990	6091
1918	10675
42732	40781
7899	16516
8220	8198
22604	22607
19405	10914
2607	38832
1290	3424
6748	36902
12545	11072
49883	31334
349	22095
7377	33936
26973	25619
5929	5978
24	4879
6667	12437
7911	9798
16032	27263
609	5329
1928	1923
1432	12167
5186	15282
21234	19213
849	10688
1417	5771
11076	12041
6581	8606
1504	1405
17471	3744
17254	24702
1440	7318
3624	8643
3725	23186
2487	45765
38862	10604
1302	3052
11494	10886
3991	33655
14708	27027
4129	27452
3950	14963
38957	32908
15163	11038
7111	16577
5419	7514
15282	36590
858	918
20126	34566
8515	21567
5187	8448
2700	3421
19507	15352
3950	5497
24310	24306
207	20700
1513	810
8853	26911
5245	16408
24670	22357
4433	4705
7510	7513
2019	13698
10105	23372
22532	21913
5329	12610
23981	41036
8423	14889
11922	43351
20302	13930
17904	3798
1945	5483
19384	16605
15713	12848
18811	3018
6322	1683
8418	19538
1372	46579
7632	10833
2868	2170
7351	7326
12719	12729
3703	15576
2319	22318
5888	26411
10940	39835
4180	5967
25264	19513
32066	39910
2400	5607
2717	4714
11554	34834
10044	6999
123	774
8566	11119
27796	20880
1588	20165
41	9502
18397	28603
2335	9223
165	39
31851	27981
84	12809
16687	16291
40082	39560
8161	30239
1125	668
1307	1335
14067	3914
8913	7694
41518	45536
2522	1164
1495	6507
2147	17628
18531	17890
7609	12236
14067	1918
23961	5113
22709	6354
1902	3691
8806	52128
7446	18314
5721	19968
3439	19428
11013	12046
14330	38296
7765	38647
11522	2672
25417	37463
8130	4010
18447	9999
1771	5917
7946	5899
17486	43363
16567	14663
36058	26306
22052	39134
1130	21723
24617	14306
11205	45194
849	12378
1380	13292
30666	17696
3087	3023
24845	31768
23236	38218
26274	12542
19753	5242
17009	3724
18075	20543
2496	1770
4213	239
7686	17962
18233	5888
9226	42368
964	11976
15104	13851
3094	1139
26564	26565
11985	12899
14445	4939
14351	18915
78	8834
2555	6310
8584	12904
46093	12192
6045	6044
10657	21069
1041	1035
3985	3994
2662	2486
1900	3633
11069	6186
5652	5665
5744	2673
14693	12968
8706	14253
17447	1430
405	7204
4649	4995
39824	607
9430	5759
53220	14382
58907	63025
4690	16658
4143	7664
15095	22568
9372	8941
2727	7934
5982	25143
3709	16169
28447	29161
11196	50047
13375	4536
7269	51592
11069	15927
4363	16344
3588	25231
13007	44614
10560	13067
13009	25763
19513	10908
2429	4478
594	16671
6942	7832
1907	15238
4779	11587
2038	9214
27345	46400
5175	2162
13415	13449
1732	774
24470	34949
13375	13398
1729	43816
2676	13422
40718	33401
22343	8411
15717	21153
6856	4814
7991	29074
3388	11315
5302	10069
1311	12434
1987	1301
224	6824
26626	8001
7555	10271
3737	40714
10982	18434
3703	816
32648	23657
12063	12062
13077	23981
133	27397
4252	5700
19666	17905
5043	15327
7556	48478
16291	27046
24597	12572
1928	17316
24440	32006
18036	23695
20289	13435
3504	15838
2868	867
494	13909
1548	28299
38695	51203
7681	41162
19443	58140
7243	8284
471	18018
26182	26175
19271	5765
617	15902
3787	8332
9699	27590
12464	730
9269	10964
8682	11723
9052	18905
2982	11857
15541	26441
19733	19737
3898	14986
4343	2064
8630	36204
471	6872
2487	20931
12435	18693
2016	2021
2714	48572
14541	34341
6483	546
7118	17214
16885	12806
15580	27129
11570	18176
7599	5438
9984	10752
909	3020
8563	11859
14055	28598
1476	15971
17668	38658
16723	16693
5960	5954
5161	10925
12271	37160
1928	31282
21602	5289
2364	320
19615	11024
3419	3448
23012	22204
1710	10779
15982	19923
1902	19542
9501	52225
6851	21173
8855	15213
16300	24928
5447	8116
28064	35159
2450	41
5386	26613
25077	32315
504	13788
19393	10279
7946	10115
5133	22311
9345	9346
6544	27183
7439	1206
5077	8600
2321	12515
609	13316
583	5120
2697	9335
16221	5321
3476	2039
398	10398
10600	24220
14160	6439
1729	20496
29294	4355
7774	22272
3860	455
8200	8214
1495	1488
18544	15099
7883	5204
7932	706
32956	45050
24111	39094
603	9907
1173	3079
29140	14275
22738	14890
17427	16128
3909	17137
6905	7719
2367	44031
32164	32845
15953	12747
10686	38163
133	18032
12316	22665
12033	18338
2892	5088
6748	35945
1528	5030
7895	3629
2976	13772
19785	23825
11069	47667
4458	20910
23575	17077
1440	14606
11790	33001
25490	20285
10100	9040
5101	8836
1244	8035
7717	8762
6186	5384
2243	10199
6542	13737
3733	27812
32442	32499
25734	36475
26291	30484
1918	4296
22244	1527
24401	38401
34785	3715
23049	34482
9593	8287
11206	47853
4999	9373
2360	6396
18482	5055
11795	8614
9904	26089
6542	21816
390	13605
1313	9277
1729	21269
14877	14893
11996	6581
27405	24367
4129	11391
33060	41168
6305	5201
13266	1665
1724	21754
18852	1613
2322	25548
4581	4496
14373	21324
4881	5823
12945	12940
18926	47764
2752	16427
11847	20079
41901	44507
3609	14120
230	22014
6281	18227
2714	9069
469	6131
437	20759
17242	40512
12704	6211
3991	27817
22550	31082
6558	23032
11844	553
19559	7115
3876	9337
9990	14546
1541	1542
3142	3128
2380	12758
388	5212
10600	6550
30	14740
1529	23011
30471	26564
8937	24377
18381	17592
16000	47388
35605	20823
12446	3401
12645	16745
32066	29095
1874	5935
25572	15515
10001	17815
5287	37749
2259	244
19770	19564
5290	24877
20515	10284
1567	9790
2983	27525
7911	349
41281	5539
3875	7576
15887	1519
17245	30988
11353	11369
2738	11353
38551	57682
12024	22689
18601	13693
2497	18257
1137	2102
26797	14344
5455	25804
11189	703
30187	10721
10179	12786
19573	36743
155	25856
15817	11990
38038	231
1910	12980
5043	19131
4981	17217
4900	3017
2079	1846
12969	25744
6019	14144
8597	5082
1708	3457
22026	10460
14134	8904
11551	818
20277	23329
14163	14170
3534	3530
583	524
13314	27042
24766	14582
1137	2297
1469	1488
39875	39950
2969	2972
7895	14981
19225	11210
2242	3128
11290	22564
23	12311
583	1997
10677	16179
2410	1135
2583	18438
1900	19533
15162	33066
8854	14500
8915	20073
11832	13179
25750	3651
423	1476
17177	26775
37103	11764
11431	9015
20181	26368
13064	4627
22532	25088
24510	21072
5620	5116
47848	18109
39143	42493
13819	38220
2502	9266
2662	11597
2319	315
158	155
10909	10893
53220	19658
21087	21861
19494	5118
556	1120
7361	52148
230	558
7986	12509
19037	10952
16223	22633
71	4297
5121	19579
6321	18135
26399	3902
5657	5667
6233	6245
26217	26221
9883	25197
242	740
15977	37688
3519	33092
1510	20070
22568	32755
20341	24477
1479	1548
21069	16919
9423	12666
8935	12646
3890	27515
30766	5360
16567	12328
23011	26061
2168	3023
11353	48568
13871	24918
7315	21465
3989	22282
30146	20188
26701	25836
1418	5248
13875	11155
27253	34552
7247	10306
841	1846
429	11844
14547	14312
40718	23599
10936	21197
15315	7580
34540	56566
939	9634
1121	10352
20042	12541
26231	19650
2364	2321
25581	23769
13140	19256
14417	16653
2367	2301
11642	34428
14055	14054
4165	10220
18449	34875
5059	23114
2853	21773
3406	1709
20185	30041
2133	7556
2184	5988
2066	647
1299	6063
4846	10106
19494	14660
6874	6100
5960	57799
21720	8293
1907	1902
10632	9155
13054	20131
24037	9863
9630	50008
39110	19774
38234	34411
11184	38731
1513	1514
5935	39364
8853	10220
18462	8565
5037	8574
28818	11016
12285	6187
451	7645
7455	19818
7532	1902
12740	7989
26646	31995
12231	14474
617	1837
4702	32384
19214	6689
1940	3368
11554	35151
11820	3680
9960	34609
206	31574
8492	5271
14276	55816
11079	11081
6395	11896
19654	45869
5918	9785
5916	9728
313	14259
49502	41181
8447	15426
11576	2132
8816	13670
8823	19951
33721	46612
12969	11550
2306	19908
2856	7148
1729	14606
21251	25077
410	2875
18631	29171
17196	22359
13177	42084
1208	7048
1278	4669
8541	15111
3143	7337
29423	20565
1900	5067
402	40969
2321	3920
22055	9954
37966	1338
99	2321
8300	8291
18511	40452
6131	5497
1372	1377
502	6126
6070	7370
19281	10593
12969	12982
1729	38576
5121	23185
21742	20071
19105	11028
15094	20684
4374	8589
30248	36456
10705	10722
5090	5131
38226	33635
10686	9204
3375	2305
608	27558
25084	14958
15354	36277
8720	24663
20697	42208
1479	9512
9451	9450
371	9606
38728	54147
15149	23821
429	15395
13351	54427
16331	27053
12084	28445
17656	21483
19064	27939
3649	13488
11022	11389
14133	18960
11286	28158
30421	18924
18115	41028
12035	32164
25106	29857
1372	25958
10789	23656
8457	4855
12251	6939
17820	26470
4758	27342
24597	17354
874	867
2856	2170
11864	26413
10426	39190
3991	8598
38720	9111
5310	6105
9069	12683
31714	29434
4839	2217
9994	19286
11832	24465
1137	5317
7347	11575
12038	25938
24382	13074
13975	26590
3600	3710
19566	27402
4991	35491
6939	6952
11487	11340
38849	847
5046	8374
14429	59358
18076	13755
527	8917
10820	14089
18608	7620
5463	5493
8392	34601
22607	8805
18734	23196
5417	5438
13009	25761
1337	21711
5101	31257
3624	11788
11642	47828
8629	28024
10116	13642
7030	7028
5647	2458
23000	12027
320	2330
17096	793
18602	11846
8546	10389
10987	4210
5230	21031
27063	13310
7393	22578
5042	6130
7946	33228
6131	22350
5157	16835
8923	6949
44634	31368
1918	25272
1521	5782
13973	9051
3414	4300
1903	7072
4085	4781
1916	3374
3344	4721
20940	17843
11549	28596
1341	14045
5414	31983
2689	2717
15348	34448
32668	19574
1237	12619
11356	14460
2576	4150
1199	2641
11951	11878
13933	9175
25572	28074
53349	3039
21236	6443
5414	15312
9477	4209
5077	10743
15809	20984
1506	14803
1181	20358
36412	13809
8081	43396
6892	10231
12847	14010
31342	26226
9904	34757
36476	36527
1408	1887
18888	60131
19281	19273
14693	32504
1650	26
6312	18895
2008	39245
22534	5566
5344	147
7711	6324
14217	16681
17355	12590
9624	3404
5423	5071
8162	30743
13151	27554
10333	3694
494	963
1729	1585
24642	26127
287	525
7678	28157
2589	5078
44032	14367
31511	31512
11520	15208
23744	25067
24921	17874
2386	16059
21341	16129
23	7020
2930	16219
12804	1428
31792	33064
5281	12519
4262	6549
1489	21975
2967	8914
22613	27431
10188	2239
29880	25977
12318	13583
5292	5650
8914	19443
5482	1547
454	2066
1484	46661
27537	23408
4594	3745
7647	10872
528	16370
5070	5061
27408	31279
3591	7586
9293	3811
1447	239
23116	13965
7111	5160
83	26415
1084	1209
8630	7108
2984	15630
8834	8739
2323	15967
22666	15327
13853	21450
8690	19914
4977	716
10181	1519
4787	2571
8182	10884
3132	7447
12638	13742
10970	31351
27851	26337
5200	18129
15965	8096
3300	25798
19156	30343
18811	28303
18119	6873
35289	37521
762	2849
5123	7099
4061	8064
2167	5708
46893	336
4271	21435
7658	7703
8584	21233
15403	30979
41768	34641
25765	29155
1933	16535
21969	41934
11318	13012
12488	12519
2353	58572
6842	17586
2560	9209
24667	22532
12311	18412
22397	15348
26231	26534
8020	8036
18626	9037
8130	9470
3144	10805
3708	2325
8834	24623
489	21369
741	6755
8167	12582
5065	6581
11504	31987
17244	29147
8430	30281
11347	11335
4293	3912
34785	36204
1617	7036
3692	3943
31540	32937
3629	5095
6767	11286
429	2098
1413	2301
4378	24114
8758	20190
8579	15927
5160	22756
2274	6313
5769	15760
8071	12763
22677	39438
6375	10671
37967	9626
5091	5093
12755	26033
8336	9103
5888	32464
15051	13880
2589	6166
28348	10171
5423	9873
2607	5428
7148	14548
2606	3599
8544	11857
11347	33698
9567	12959
16690	4674
17998	18002
19050	39784
6478	49881
19573	24467
25713	7321
14093	13476
8401	11826
7078	15564
2798	15759
706	10643
19258	55594
9366	21852
26891	28070
7318	13794
8714	16062
3635	10881
1524	6872
3020	23784
22052	7604
1086	4335
12316	12321
18438	28301
12431	8284
21827	4283
3099	13598
22065	28140
10397	19006
1086	1082
11783	3874
10098	3541
22297	19784
12670	3427
40718	22309
26522	23872
10348	27035
13576	1264
6740	811
3131	1148
1741	12697
7975	1265
3943	7513
2250	6247
310	19913
2703	2893
11314	13161
16308	11882
7813	13335
32456	19107
2762	12771
5100	20793
412	15842
22352	40055
5397	14220
13486	1899
14882	8633
19214	7762
17347	5321
4887	3290
6857	22091
24533	13799
16316	30058
1295	3023
1439	6557
13011	27218
24510	16203
242	743
4895	8408
5287	23020
18397	23641
21587	13861
9501	9480
481	8933
882	879
6013	20444
388	2931
16330	16919
5157	14120
3406	1733
4914	46957
10860	30914
1521	18682
12978	35278
8682	15317
923	15004
14270	37711
4241	107
11196	40619
11165	34482
28615	28201
14788	14789
10744	7225
3519	20609
19793	8436
8447	26654
5482	5467
21105	11544
19405	23069
14314	10896
2995	2999
11353	2559
10200	6628
17222	33107
12513	5188
22336	44891
6015	6010
13488	8634
21297	9585
14815	17975
2038	8624
6297	4743
5055	542
8430	27559
4365	12281
20406	15582
9958	17357
242	2522
5419	14465
2332	11773
11578	11360
8771	20404
1808	1810
7370	33947
16687	45423
38192	25138
30766	8807
5344	620
19513	30539
16643	12828
1103	1826
3822	4715
11123	14657
22982	15183
3822	18575
8405	9862
38308	26961
12465	3406
6662	7741
523	380
11314	10884
10005	9485
7389	469
2184	25084
975	6779
15655	1597
3094	14034
22178	39331
16790	3447
10810	9900
3733	3698
11446	22250
5106	20802
6593	10732
910	867
5043	2342
10956	17118
3251	2046
13177	20881
7048	11797
94	4956
41453	12948
27055	19849
20140	21249
22178	25940
2577	18043
5093	593
642	7331
22252	26627
37494	10424
1483	9083
13920	16681
16479	13444
9804	11804
22622	26612
642	1900
8985	8084
1480	11578
27061	6833
4426	3482
27263	34602
6874	6876
1919	19043
3698	8720
19686	22678
7290	18441
10799	11435
7157	17838
13011	18868
3928	7924
1208	13106
25744	23402
3712	17066
133	584
15672	24918
5329	24306
7196	13745
4610	8726
11790	18867
4459	26593
3880	3923
37909	43744
3051	12498
481	1736
8947	11080
1469	4363
1459	1612
3957	16542
2848	5906
3587	5287
19055	3679
5553	1205
12799	14046
34358	8193
11765	17195
14659	13004
6374	8831
7510	13188
5929	12484
1219	7899
13397	13381
2868	2383
7396	4347
13872	8397
38547	1142
386	2675
1900	3602
8566	16266
12548	17469
12630	4742
81	1626
24999	36412
3725	42776
6095	6249
3060	10755
10881	27127
12914	53881
12776	14034
21069	24691
8200	17586
477	279
15529	37411
12766	3374
24971	27123
7920	24357
1103	9816
5380	1228
1145	49057
6025	58606
9142	10568
17047	24024
11132	32854
43117	48590
13755	2920
18613	1488
230	12123
788	809
4649	4957
25333	45354
14954	38699
4788	7156
9388	2501
21694	21840
18836	4163
2026	2782
4761	4773
616	1460
43156	50818
9528	48672
423	1312
3021	3034
2927	10096
28832	13799
27374	30377
8855	5915
8724	41801
133	7065
1734	31546
3842	3935
15282	24983
3698	22283
14069	4317
16741	27165
8607	3586
17151	17148
1122	14571
11753	3447
14875	3878
11315	25762
2331	3599
10682	38976
6977	11713
9859	20161
25418	30882
583	3375
11451	11761
1528	29592
9126	26358
6186	23017
1964	680
16749	16753
20243	18863
4733	1761
26626	6891
5473	22093
536	1395
1989	8406
8474	29980
5046	5911
2146	2152
7674	8909
19284	14382
22709	24761
3133	5303
9388	9390
12238	18390
9131	41863
2331	5043
11069	27523
5744	13854
10458	10973
2555	8930
358	2186
1944	19211
5055	20772
1143	7894
51249	19654
7400	11331
11367	3753
6141	8293
19524	36945
11191	14823
3096	6900
5414	32459
15898	5365
19480	11028
6667	17626
25744	8432
9309	611
34919	41299
1103	8418
3022	42507
42	26560
2303	2573
7719	19945
9561	16202
531	1561
2984	16670
32398	5112
12361	54210
11069	21020
9283	31163
1137	238
11642	39093
26399	15239
11646	21950
28615	8688
1784	2290
4458	6302
9722	9694
8939	2624
1729	10688
6106	286
41696	47074
8336	9105
1914	7507
404	8852
1661	24688
3909	18498
10095	10099
1306	14757
10282	4447
18811	11572
1343	32795
16173	23144
8423	14895
22288	11024
406	26333
30976	17505
19504	19823
13407	21620
9687	20202
10598	2372
46988	16236
6613	6690
14684	25766
11538	3617
5187	5085
22129	15977
1977	4698
1624	39824
11318	13024
3986	7634
8769	45354
11013	11089
23	21666
23811	6378
21392	21402
1724	8953
2208	10718
7114	7076
7341	32265
15715	18483
7644	14981
9231	19771
14881	15399
2331	1925
6617	41043
16536	1908
1729	26436
7559	3870
12953	12937
25490	25020
498	1189
